"Row ID",order_id,order_date,"Customer ID",customer_name,region,"Product ID",category,Sub-Category,"Product Name",sales,Quantity,Discount,profit
3962,CA-2015-113901,10/19/2015,NH-18610,"Nicole Hansen",Central,TEC-PH-10002564,Technology,Phones,"OtterBox Defender Series Case - Samsung Galaxy S4",149.95,5,0,44.985
3979,CA-2017-101308,10-02-2017,FG-14260,"Frank Gastineau",West,TEC-PH-10003800,Technology,Phones,"i.Sound Portable Power - 8000 mAh",84.784,2,0.2,-20.1362
3984,CA-2016-135265,07-07-2016,CC-12370,"Christopher Conant",West,TEC-CO-10003763,Technology,Copiers,"Canon PC1060 Personal Laser Copier",2799.96,5,0.2,944.9865
3997,CA-2015-105627,03-08-2015,DK-12895,"Dana Kaydos",Central,TEC-PH-10003012,Technology,Phones,"Nortel Meridian M3904 Professional Digital phone",769.95,5,0,223.2855
4002,CA-2014-116834,10-11-2014,Dp-13240,"Dean percer",West,TEC-AC-10002942,Technology,Accessories,"WD My Passport Ultra 1TB Portable External Hard Drive",345,5,0,58.65
4004,CA-2016-145730,03-03-2016,CC-12220,"Chris Cortes",Central,TEC-MA-10001016,Technology,Machines,"Canon PC170 Desktop Personal Copier",287.91,3,0.4,33.5895
4008,US-2015-168732,12-10-2015,KM-16660,"Khloe Miller",South,TEC-AC-10001553,Technology,Accessories,"Memorex 25GB 6X Branded Blu-Ray Recordable Disc, 15/Pack",101.94,6,0,21.4074
4019,CA-2015-165624,8/23/2015,FH-14350,"Fred Harton",South,TEC-AC-10004568,Technology,Accessories,"Maxell LTO Ultrium - 800 GB",251.91,9,0,47.8629
4022,CA-2014-154963,6/22/2014,AA-10645,"Anna Andreadi",East,TEC-PH-10004093,Technology,Phones,"Panasonic Kx-TS550",82.782,3,0.4,-15.1767
4025,CA-2017-130764,10/27/2017,JO-15145,"Jack O'Briant",West,TEC-PH-10003215,Technology,Phones,"Jackery Bar Premium Fast-charging Portable Charger",95.84,4,0.2,34.742
4028,CA-2017-139311,08-11-2017,SF-20965,"Sylvia Foulston",Central,TEC-PH-10001557,Technology,Phones,"Pyle PMP37LED",153.584,2,0.2,13.4386
4030,CA-2017-124296,12/24/2017,CS-12355,"Christine Sundaresam",South,TEC-MA-10003183,Technology,Machines,"DYMO CardScan Personal V9 Business Card Scanner",479.97,3,0,239.985
4034,CA-2016-169957,9/26/2016,SN-20710,"Steve Nguyen",West,TEC-AC-10003063,Technology,Accessories,"Micro Innovations USB RF Wireless Keyboard with Mouse",100,4,0,21
4036,US-2016-108777,12-12-2016,JM-15655,"Jim Mitchum",East,TEC-AC-10002567,Technology,Accessories,"Logitech G602 Wireless Gaming Mouse",383.952,6,0.2,76.7904
4040,CA-2014-110786,12/29/2014,AJ-10795,"Anthony Johnson",West,TEC-MA-10003183,Technology,Machines,"DYMO CardScan Personal V9 Business Card Scanner",767.952,6,0.2,287.982
4042,CA-2014-110786,12/29/2014,AJ-10795,"Anthony Johnson",West,TEC-PH-10001425,Technology,Phones,"Mophie Juice Pack Helium for iPhone",191.976,3,0.2,19.1976
4049,US-2015-166520,7/16/2015,KE-16420,"Katrina Edelman",East,TEC-AC-10001990,Technology,Accessories,"Kensington Orbit Wireless Mobile Trackball for PC and Mac",599.9,10,0,191.968
4059,CA-2015-124058,11/20/2015,LC-16885,"Lena Creighton",West,TEC-PH-10004774,Technology,Phones,"Gear Head AU3700S Headset",72.744,7,0.2,-15.4581
4061,CA-2016-129196,11-01-2016,XP-21865,"Xylona Preis",Central,TEC-AC-10002473,Technology,Accessories,"Maxell 4.7GB DVD-R",68.112,3,0.2,17.8794
4063,US-2016-122182,03-10-2016,BD-11770,"Bryan Davis",East,TEC-AC-10002800,Technology,Accessories,"Plantronics Audio 478 Stereo USB Headset",39.992,1,0.2,7.4985
4069,CA-2014-102673,11-01-2014,KH-16630,"Ken Heidel",South,TEC-PH-10004434,Technology,Phones,"Cisco IP Phone 7961G VoIP phone - Dark gray",978.84,9,0.2,110.1195
4073,CA-2015-156104,12-06-2015,NP-18685,"Nora Pelletier",Central,TEC-CO-10002095,Technology,Copiers,"Hewlett Packard 610 Color Digital Copier / Printer",999.98,2,0,449.991
4074,US-2015-164308,9/24/2015,SC-20680,"Steve Carroll",Central,TEC-PH-10004120,Technology,Phones,"AT&T 1080 Phone",821.94,6,0,213.7044
4080,CA-2015-165414,12/21/2015,LS-17245,"Lynn Smith",South,TEC-PH-10002293,Technology,Phones,"Anker 36W 4-Port USB Wall Charger Travel Power Adapter for iPhone 5s 5c 5",47.976,3,0.2,4.7976
4086,CA-2016-111913,08-04-2016,LC-16930,"Linda Cazamias",West,TEC-PH-10002275,Technology,Phones,"Mitel 5320 IP Phone VoIP phone",302.384,2,0.2,30.2384
4094,CA-2015-102491,8/24/2015,KW-16435,"Katrina Willman",South,TEC-MA-10000864,Technology,Machines,"Cisco 9971 IP Video Phone Charcoal",3080,7,0,1416.8
4095,CA-2015-102491,8/24/2015,KW-16435,"Katrina Willman",South,TEC-AC-10003289,Technology,Accessories,"Anker Ultra-Slim Mini Bluetooth 3.0 Wireless Keyboard",79.96,4,0,18.3908
4096,CA-2015-102491,8/24/2015,KW-16435,"Katrina Willman",South,TEC-PH-10001619,Technology,Phones,"LG G3",587.97,3,0,170.5113
4105,US-2017-155999,08-07-2017,JK-15370,"Jay Kimmel",West,TEC-PH-10000439,Technology,Phones,"GE DSL Phone Line Filter",159.96,5,0.2,17.9955
4110,CA-2015-153717,12/25/2015,DL-13495,"Dionis Lloyd",Central,TEC-PH-10002923,Technology,Phones,"Logitech B530 USB Headset - headset - Full size, Binaural",73.98,2,0,19.9746
4115,CA-2015-116687,05-02-2015,NC-18625,"Noah Childs",Central,TEC-PH-10001750,Technology,Phones,"Samsung Rugby III",158.376,3,0.2,13.8579
4121,CA-2017-117394,09-04-2017,MM-17920,"Michael Moore",East,TEC-AC-10000199,Technology,Accessories,"Kingston Digital DataTraveler 8GB USB 2.0",19.04,4,0.2,-1.428
4129,CA-2014-127299,9/19/2014,JL-15835,"John Lee",South,TEC-MA-10001127,Technology,Machines,"HP Designjet T520 Inkjet Large Format Printer - 24" Color"",2624.985,3,0.5,-944.9946
4135,CA-2014-128839,09-08-2014,TT-21070,"Ted Trevino",South,TEC-MA-10000029,Technology,Machines,"Epson WorkForce WF-2530 All-in-One Printer, Copier Scanner",209.97,3,0,90.2871
4150,CA-2017-106068,10/23/2017,RB-19330,"Randy Bradley",Central,TEC-AC-10002942,Technology,Accessories,"WD My Passport Ultra 1TB Portable External Hard Drive",55.2,1,0.2,-2.07
4157,CA-2015-101091,12-05-2015,SW-20245,"Scot Wooten",East,TEC-AC-10003280,Technology,Accessories,"Belkin F8E887 USB Wired Ergonomic Keyboard",47.984,2,0.2,0.5998
4161,CA-2017-115546,5/14/2017,AH-10465,"Amy Hunt",East,TEC-PH-10002834,Technology,Phones,"Google Nexus 5",539.97,3,0,134.9925
4165,US-2017-106131,1/14/2017,TP-21565,"Tracy Poddar",West,TEC-AC-10003027,Technology,Accessories,"Imation 8GB Mini TravelDrive USB 2.0 Flash Drive",169.064,7,0.2,-14.7931
4177,CA-2014-128846,04-07-2014,RS-19765,"Roland Schwarz",South,TEC-PH-10003273,Technology,Phones,"AT&T TR1909W",629.95,5,0,163.787
4182,US-2017-136868,10-06-2017,CR-12820,"Cyra Reiten",East,TEC-AC-10001539,Technology,Accessories,"Logitech G430 Surround Sound Gaming Headset with Dolby 7.1 Technology",319.96,4,0,115.1856
4186,CA-2016-111493,10/21/2016,CM-12160,"Charles McCrossin",East,TEC-AC-10004510,Technology,Accessories,"Logitech Desktop MK120 Mouse and keyboard Combo",98.16,6,0,9.816
4191,CA-2017-166709,11/17/2017,HL-15040,"Hunter Lopez",East,TEC-CO-10004722,Technology,Copiers,"Canon imageCLASS 2200 Advanced Copier",10499.97,3,0,5039.9856
4194,CA-2015-150875,11/16/2015,HK-14890,"Heather Kirkland",West,TEC-PH-10001254,Technology,Phones,"Jabra BIZ 2300 Duo QD Duo Corded Headset",304.776,3,0.2,22.8582
4201,CA-2015-143105,12-10-2015,MA-17560,"Matt Abelman",East,TEC-CO-10002095,Technology,Copiers,"Hewlett Packard 610 Color Digital Copier / Printer",799.984,2,0.2,249.995
4219,CA-2017-149881,04-01-2017,NC-18535,"Nick Crebassa",West,TEC-MA-10000418,Technology,Machines,"Cubify CubeX 3D Printer Double Head Print",4799.984,2,0.2,359.9988
4222,CA-2017-134565,06-11-2017,TB-21400,"Tom Boeckenhauer",West,TEC-MA-10001570,Technology,Machines,"Cisco Desktop Collaboration Experience DX650 IP Video Phone",385.8,5,0.2,130.2075
4243,CA-2016-159142,04-04-2016,ME-17320,"Maria Etezadi",South,TEC-PH-10001448,Technology,Phones,"Anker Astro 15000mAh USB Portable Charger",149.97,3,0,5.9988
4245,CA-2014-138436,3/26/2014,JD-15895,"Jonathan Doherty",West,TEC-AC-10002323,Technology,Accessories,"SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card",66.3,3,0,8.619
4252,CA-2015-155068,10/23/2015,RA-19285,"Ralph Arnett",South,TEC-PH-10004897,Technology,Phones,"Mediabridge Sport Armband iPhone 5s",55.944,7,0.2,-13.2867
4262,CA-2017-158344,08-07-2017,CC-12475,"Cindy Chapman",Central,TEC-AC-10002006,Technology,Accessories,"Memorex Micro Travel Drive 16 GB",63.96,4,0,19.8276
4269,US-2016-131611,11-05-2016,EP-13915,"Emily Phan",Central,TEC-AC-10004001,Technology,Accessories,"Logitech Wireless Headset H600 Over-The-Head Design",171.96,5,0.2,45.1395
4273,US-2017-158505,7/21/2017,SF-20200,"Sarah Foster",West,TEC-PH-10004071,Technology,Phones,"PayAnywhere Card Reader",71.928,9,0.2,6.2937
4278,US-2016-107440,4/16/2016,BS-11365,"Bill Shonely",East,TEC-MA-10001047,Technology,Machines,"3D Systems Cube Printer, 2nd Generation, Magenta",9099.93,7,0,2365.9818
4287,CA-2015-105690,11/21/2015,CA-11965,"Carol Adams",Central,TEC-CO-10001571,Technology,Copiers,"Sharp 1540cs Digital Laser Copier",439.992,1,0.2,164.997
4294,CA-2017-130967,03-10-2017,EB-13870,"Emily Burns",East,TEC-PH-10004896,Technology,Phones,"Nokia Lumia 521 (T-Mobile)",53.982,3,0.4,-10.7964
4298,CA-2017-129021,8/23/2017,PO-18850,"Patrick O'Brill",South,TEC-PH-10001459,Technology,Phones,"Samsung Galaxy Mega 6.3",4367.896,13,0.2,327.5922
4306,CA-2014-162278,10/26/2014,AH-10585,"Angele Hood",West,TEC-PH-10000526,Technology,Phones,"Vtech CS6719",383.96,5,0.2,38.396
4309,CA-2014-125829,11-04-2014,WB-21850,"William Brown",West,TEC-PH-10001079,Technology,Phones,"Polycom SoundPoint Pro SE-225 Corded phone",666.344,7,0.2,66.6344
4313,CA-2014-125829,11-04-2014,WB-21850,"William Brown",West,TEC-MA-10003246,Technology,Machines,"Hewlett-Packard Deskjet D4360 Printer",447.968,4,0.2,139.99
4320,CA-2014-152345,12/29/2014,ST-20530,"Shui Tom",West,TEC-PH-10004897,Technology,Phones,"Mediabridge Sport Armband iPhone 5s",23.976,3,0.2,-5.6943
4323,US-2015-147662,2/14/2015,KB-16315,"Karl Braun",East,TEC-PH-10002834,Technology,Phones,"Google Nexus 5",323.982,3,0.4,-80.9955
4326,US-2015-147662,2/14/2015,KB-16315,"Karl Braun",East,TEC-AC-10003280,Technology,Accessories,"Belkin F8E887 USB Wired Ergonomic Keyboard",71.976,3,0.2,0.8997
4332,CA-2017-107909,09-01-2017,SS-20875,"Sung Shariari",West,TEC-AC-10001998,Technology,Accessories,"Logitech LS21 Speaker System - PC Multimedia - 2.1-CH - Wired",19.99,1,0,6.7966
4334,CA-2015-112375,12/21/2015,RD-19720,"Roger Demir",South,TEC-AC-10003237,Technology,Accessories,"Memorex Micro Travel Drive 4 GB",50.88,6,0.2,14.628
4338,CA-2015-125234,11/27/2015,SN-20710,"Steve Nguyen",West,TEC-AC-10000158,Technology,Accessories,"Sony 64GB Class 10 Micro SDHC R40 Memory Card",107.97,3,0,22.6737
4344,CA-2017-105410,3/19/2017,ND-18370,"Natalie DeCherney",West,TEC-PH-10000038,Technology,Phones,"Jawbone MINI JAMBOX Wireless Bluetooth Speaker",657.504,6,0.2,-131.5008
4345,CA-2017-105410,3/19/2017,ND-18370,"Natalie DeCherney",West,TEC-AC-10001552,Technology,Accessories,"Logitech K350 2.4Ghz Wireless Keyboard",99.54,2,0,10.9494
4346,CA-2017-105410,3/19/2017,ND-18370,"Natalie DeCherney",West,TEC-AC-10002926,Technology,Accessories,"Logitech Wireless Marathon Mouse M705",199.96,4,0,85.9828
4352,US-2017-100482,04-11-2017,JL-15130,"Jack Lebron",East,TEC-AC-10003441,Technology,Accessories,"Kingston Digital DataTraveler 32GB USB 2.0",27.12,2,0.2,-4.746
4353,CA-2017-107748,12-10-2017,AG-10330,"Alex Grayson",West,TEC-PH-10003215,Technology,Phones,"Jackery Bar Premium Fast-charging Portable Charger",95.84,4,0.2,34.742
4362,US-2017-163195,2/17/2017,LL-16840,"Lauren Leatherbury",South,TEC-PH-10003875,Technology,Phones,"KLD Oscar II Style Snap-on Ultra Thin Side Flip Synthetic Leather Cover Case for HTC One HTC M7",29.16,3,0,8.4564
4374,US-2017-169320,7/23/2017,LH-16900,"Lena Hernandez",Central,TEC-AC-10002550,Technology,Accessories,"Memorex 25GB 6X Branded Blu-Ray Recordable Disc, 30/Pack",159.75,5,0,11.1825
4385,US-2015-122784,7/20/2015,RA-19915,"Russell Applegate",Central,TEC-PH-10001557,Technology,Phones,"Pyle PMP37LED",153.584,2,0.2,13.4386
4391,CA-2017-111556,11/20/2017,CD-11920,"Carlos Daly",East,TEC-PH-10001459,Technology,Phones,"Samsung Galaxy Mega 6.3",1259.97,3,0,327.5922
4394,CA-2016-108868,09-08-2016,KB-16585,"Ken Black",Central,TEC-PH-10000923,Technology,Phones,"Belkin SportFit Armband For iPhone 5s/5c, Fuchsia",59.96,5,0.2,21.7355
4397,CA-2016-148740,11/15/2016,AH-10690,"Anna Häberlin",West,TEC-PH-10002549,Technology,Phones,"Polycom SoundPoint IP 450 VoIP phone",361.376,2,0.2,27.1032
4405,CA-2015-164336,07-05-2015,MW-18220,"Mitch Webber",East,TEC-AC-10002345,Technology,Accessories,"HP Standard 104 key PS/2 Keyboard",34.8,3,0.2,2.175
4413,CA-2014-130624,6/21/2014,TB-21280,"Toby Braunhardt",East,TEC-PH-10003963,Technology,Phones,"GE 2-Jack Phone Line Splitter",617.97,3,0,160.6722
4416,CA-2014-153983,11/29/2014,AH-10210,"Alan Hwang",West,TEC-PH-10004586,Technology,Phones,"Wilson SignalBoost 841262 DB PRO Amplifier Kit",575.92,2,0.2,71.99
4425,CA-2017-159464,5/18/2017,TB-21355,"Todd Boyes",South,TEC-PH-10002185,Technology,Phones,"QVS USB Car Charger 2-Port 2.1Amp for iPod/iPhone/iPad/iPad 2/iPad 3",34.75,5,0,15.6375
4427,CA-2017-159464,5/18/2017,TB-21355,"Todd Boyes",South,TEC-PH-10002350,Technology,Phones,"Apple EarPods with Remote and Mic",55.98,2,0,15.6744
4441,US-2016-111290,7/22/2016,DK-13375,"Dennis Kane",Central,TEC-AC-10004975,Technology,Accessories,"Plantronics Audio 995 Wireless Stereo Headset",109.95,1,0,36.2835
4462,US-2017-125717,9/28/2017,DS-13030,"Darrin Sayre",West,TEC-AC-10003657,Technology,Accessories,"Lenovo 17-Key USB Numeric Keypad",54.384,2,0.2,1.3596
4473,CA-2017-121300,9/29/2017,MG-17680,"Maureen Gastineau",East,TEC-AC-10004571,Technology,Accessories,"Logitech G700s Rechargeable Gaming Mouse",239.976,3,0.2,65.9934
4492,CA-2014-150798,12-01-2014,JK-15730,"Joe Kamberova",East,TEC-CO-10001571,Technology,Copiers,"Sharp 1540cs Digital Laser Copier",659.988,2,0.4,109.998
4504,US-2014-138247,12/24/2014,BF-11170,"Ben Ferrer",West,TEC-PH-10000213,Technology,Phones,"Seidio BD2-HK3IPH5-BK DILEX Case and Holster Combo for Apple iPhone 5/5s - Black",173.656,7,0.2,17.3656
4506,US-2014-138247,12/24/2014,BF-11170,"Ben Ferrer",West,TEC-AC-10004708,Technology,Accessories,"Sony 32GB Class 10 Micro SDHC R40 Memory Card",62.85,3,0,13.1985
4507,US-2014-138247,12/24/2014,BF-11170,"Ben Ferrer",West,TEC-PH-10001530,Technology,Phones,"Cisco Unified IP Phone 7945G VoIP phone",818.376,3,0.2,51.1485
4521,CA-2014-109491,2/20/2014,LC-16930,"Linda Cazamias",Central,TEC-AC-10001284,Technology,Accessories,"Enermax Briskie RF Wireless Keyboard and Mouse Combo",62.31,3,0,22.4316
4526,US-2017-105046,7/17/2017,BE-11335,"Bill Eplett",East,TEC-PH-10004536,Technology,Phones,"Avaya 5420 Digital phone",269.98,2,0,67.495
4529,CA-2017-152856,09-08-2017,RS-19765,"Roland Schwarz",East,TEC-AC-10004864,Technology,Accessories,"Memorex Micro Travel Drive 32 GB",116.832,4,0.2,33.5892
4540,CA-2015-104129,2/27/2015,ES-14080,"Erin Smith",East,TEC-PH-10003800,Technology,Phones,"i.Sound Portable Power - 8000 mAh",105.98,2,0,1.0598
4545,CA-2015-126557,07-12-2015,RL-19615,"Rob Lucas",Central,TEC-PH-10003505,Technology,Phones,"Geemarc AmpliPOWER60",148.48,2,0.2,16.704
4546,CA-2015-126557,07-12-2015,RL-19615,"Rob Lucas",Central,TEC-PH-10000526,Technology,Phones,"Vtech CS6719",537.544,7,0.2,53.7544
4550,CA-2015-126557,07-12-2015,RL-19615,"Rob Lucas",Central,TEC-PH-10003963,Technology,Phones,"GE 2-Jack Phone Line Splitter",659.168,4,0.2,49.4376
4562,CA-2015-118871,12-04-2015,HM-14860,"Harry Marie",West,TEC-PH-10000193,Technology,Phones,"Jensen SMPS-640 - speaker phone",110.352,3,0.2,8.2764
4573,CA-2017-126662,7/17/2017,AB-10255,"Alejandro Ballentine",West,TEC-CO-10004202,Technology,Copiers,"Brother DCP1000 Digital 3 in 1 Multifunction Machine",479.984,2,0.2,89.997
4574,CA-2016-139395,12-12-2016,MG-17650,"Matthew Grinstein",Central,TEC-PH-10002103,Technology,Phones,"Jabra SPEAK 410",657.93,7,0,184.2204
4581,CA-2015-164427,7/31/2015,AR-10405,"Allen Rosenblatt",South,TEC-AC-10004469,Technology,Accessories,"Microsoft Sculpt Comfort Mouse",239.7,6,0,105.468
4592,CA-2016-129868,12/26/2016,MC-18130,"Mike Caudle",West,TEC-PH-10002275,Technology,Phones,"Mitel 5320 IP Phone VoIP phone",302.384,2,0.2,30.2384
4606,US-2015-113327,5/26/2015,BF-11170,"Ben Ferrer",South,TEC-AC-10003628,Technology,Accessories,"Logitech 910-002974 M325 Wireless Mouse for Web Scrolling",167.944,7,0.2,50.3832
4607,CA-2015-135020,5/28/2015,MS-17770,"Maxwell Schwartz",East,TEC-PH-10004093,Technology,Phones,"Panasonic Kx-TS550",45.99,1,0,13.3371
4617,CA-2015-159863,09-04-2015,DS-13180,"David Smith",Central,TEC-AC-10000109,Technology,Accessories,"Sony Micro Vault Click 16 GB USB 2.0 Flash Drive",134.376,3,0.2,6.7188
4618,CA-2015-117800,9/21/2015,TH-21550,"Tracy Hopkins",East,TEC-PH-10002415,Technology,Phones,"Polycom VoiceStation 500 Conference phone",589.9,2,0,147.475
4620,CA-2017-145219,12/24/2017,RM-19675,"Robert Marley",West,TEC-CO-10001449,Technology,Copiers,"Hewlett Packard LaserJet 3310 Copier",2879.952,6,0.2,1007.9832
4640,CA-2016-102162,09-11-2016,JF-15565,"Jill Fjeld",South,TEC-CO-10001943,Technology,Copiers,"Canon PC-428 Personal Copier",1599.92,8,0,751.9624
4645,CA-2015-147501,08-02-2015,Co-12640,Corey-Lock,West,TEC-MA-10001972,Technology,Machines,"Okidata C331dn Printer",558.4,2,0.2,41.88
4661,CA-2015-112130,05-03-2015,SV-20785,"Stewart Visinsky",East,TEC-AC-10001542,Technology,Accessories,"SanDisk Cruzer 16 GB USB Flash Drive",27.552,3,0.2,-0.3444
4668,CA-2016-116547,01-10-2016,KB-16585,"Ken Black",West,TEC-AC-10002335,Technology,Accessories,"Logitech Media Keyboard K200",69.98,2,0,13.2962
4673,CA-2016-133550,7/31/2016,KL-16645,"Ken Lonsdale",Central,TEC-PH-10004042,Technology,Phones,"ClearOne Communications CHAT 70 OC Speaker Phone",635.96,4,0,165.3496
4674,CA-2016-133550,7/31/2016,KL-16645,"Ken Lonsdale",Central,TEC-PH-10001079,Technology,Phones,"Polycom SoundPoint Pro SE-225 Corded phone",118.99,1,0,33.3172
4679,CA-2014-114510,3/14/2014,JF-15295,"Jason Fortune-",West,TEC-AC-10004877,Technology,Accessories,"Imation 30456 USB Flash Drive 8GB",82.8,12,0,6.624
4683,CA-2016-127698,12-01-2016,MV-18190,"Mike Vittorini",South,TEC-PH-10003811,Technology,Phones,"Jabra Supreme Plus Driver Edition Headset",863.928,9,0.2,86.3928
4688,CA-2016-101987,6/24/2016,HL-15040,"Hunter Lopez",Central,TEC-PH-10001305,Technology,Phones,"Panasonic KX TS208W Corded phone",440.91,9,0,123.4548
4691,CA-2014-138681,12/20/2014,CT-11995,"Carol Triggs",West,TEC-AC-10003628,Technology,Accessories,"Logitech 910-002974 M325 Wireless Mouse for Web Scrolling",71.976,3,0.2,21.5928
4711,CA-2017-138149,6/29/2017,WB-21850,"William Brown",West,TEC-AC-10001284,Technology,Accessories,"Enermax Briskie RF Wireless Keyboard and Mouse Combo",62.31,3,0,22.4316
4715,CA-2017-121643,5/18/2017,AB-10105,"Adrian Barton",West,TEC-PH-10002200,Technology,Phones,"Aastra 6757i CT Wireless VoIP phone",344.704,2,0.2,38.7792
4716,US-2015-122910,05-12-2015,LT-16765,"Larry Tron",West,TEC-PH-10000441,Technology,Phones,"VTech DS6151",201.584,2,0.2,20.1584
4730,CA-2016-124681,7/18/2016,SV-20935,"Susan Vittorini",Central,TEC-AC-10000487,Technology,Accessories,"SanDisk Cruzer 4 GB USB Flash Drive",15.576,3,0.2,3.3099
4733,US-2015-103996,3/29/2015,RB-19435,"Richard Bierner",West,TEC-AC-10003116,Technology,Accessories,"Memorex Froggy Flash Drive 8 GB",53.25,3,0,20.7675
4738,CA-2015-155054,6/13/2015,PS-19045,"Penelope Sewall",East,TEC-AC-10003657,Technology,Accessories,"Lenovo 17-Key USB Numeric Keypad",67.98,2,0,14.9556
4751,CA-2016-127649,10-07-2016,DL-13495,"Dionis Lloyd",West,TEC-MA-10001972,Technology,Machines,"Okidata C331dn Printer",837.6,3,0.2,62.82
4752,CA-2016-159989,12-09-2016,EB-13870,"Emily Burns",South,TEC-PH-10000169,Technology,Phones,"ARKON Windshield Dashboard Air Vent Car Mount Holder",40.68,3,0.2,-9.153
4754,US-2015-167220,12-12-2015,JB-15925,"Joni Blumstein",Central,TEC-AC-10002018,Technology,Accessories,"AmazonBasics 3-Button USB Wired Mouse",22.368,4,0.2,6.4308
4759,CA-2014-121573,11-03-2014,SG-20605,"Speros Goranitis",East,TEC-PH-10000984,Technology,Phones,"Panasonic KX-TG9471B",783.96,4,0,219.5088
4767,CA-2015-123155,03-09-2015,NS-18640,"Noel Staavos",Central,TEC-AC-10002473,Technology,Accessories,"Maxell 4.7GB DVD-R",113.52,5,0.2,29.799
4768,CA-2015-123155,03-09-2015,NS-18640,"Noel Staavos",Central,TEC-PH-10001809,Technology,Phones,"Panasonic KX T7736-B Digital phone",359.88,3,0.2,22.4925
4772,US-2014-167262,10/31/2014,AC-10450,"Amy Cox",West,TEC-PH-10000486,Technology,Phones,"Plantronics HL10 Handset Lifter",742.336,8,0.2,83.5128
4775,CA-2017-119746,11/23/2017,CM-12385,"Christopher Martinez",Central,TEC-PH-10004447,Technology,Phones,"Toshiba IPT2010-SD IP Telephone",222.384,2,0.2,16.6788
4788,CA-2015-104346,12-11-2015,IM-15070,"Irene Maddox",West,TEC-AC-10004396,Technology,Accessories,"Logitech Keyboard K120",58.08,4,0.2,-6.534
4800,US-2016-148901,5/14/2016,MK-17905,"Michael Kennedy",South,TEC-PH-10003988,Technology,Phones,"LF Elite 3D Dazzle Designer Hard Case Cover, Lf Stylus Pen and Wiper For Apple Iphone 5c Mini Lite",43.6,5,0.2,4.36
4804,CA-2017-136364,7/13/2017,MH-17455,"Mark Hamilton",East,TEC-PH-10003885,Technology,Phones,"Cisco SPA508G",39.594,1,0.4,-7.2589
4811,CA-2015-151589,12/27/2015,RE-19450,"Richard Eichhorn",Central,TEC-PH-10004345,Technology,Phones,"Cisco SPA 502G IP Phone",239.9,2,0,71.97
4813,CA-2016-121370,11/14/2016,EB-14110,"Eugene Barchas",East,TEC-CO-10004115,Technology,Copiers,"Sharp AL-1530CS Digital Copier",1199.976,4,0.4,179.9964
4822,CA-2015-140025,04-07-2015,PF-19120,"Peter Fuller",Central,TEC-AC-10002402,Technology,Accessories,"Razer Kraken PRO Over Ear PC and Music Headset",383.952,6,0.2,47.994
4824,CA-2016-140018,11/21/2016,CK-12205,"Chloris Kastensmidt",East,TEC-MA-10000752,Technology,Machines,"Texas Instrument TI-15 Fraction Calculator",30.345,7,0.7,-24.276
4840,CA-2017-106831,06-01-2017,FH-14350,"Fred Harton",East,TEC-PH-10001700,Technology,Phones,"Panasonic KX-TG6844B Expandable Digital Cordless Telephone",158.376,4,0.4,-34.3148
4847,CA-2014-164469,6/25/2014,GK-14620,"Grace Kelly",West,TEC-PH-10002115,Technology,Phones,"Plantronics 81402",263.96,5,0.2,19.797
4862,CA-2014-138940,04-11-2014,GM-14455,"Gary Mitchum",Central,TEC-PH-10001835,Technology,Phones,"Jawbone JAMBOX Wireless Bluetooth Speaker",758.352,6,0.2,265.4232
4865,CA-2017-163531,6/26/2017,SC-20725,"Steven Cartwright",East,TEC-PH-10001425,Technology,Phones,"Mophie Juice Pack Helium for iPhone",239.97,3,0,67.1916
4870,CA-2017-131366,11/24/2017,SC-20440,"Shaun Chance",East,TEC-PH-10003437,Technology,Phones,"Blue Parrot B250XT Professional Grade Wireless Bluetooth Headset with",89.988,2,0.4,-14.998
4876,CA-2014-132864,12-02-2014,KN-16390,"Katherine Nockton",East,TEC-AC-10001267,Technology,Accessories,"Imation 32GB Pocket Pro USB 3.0 Flash Drive - 32 GB - Black - 1 P ...",119.8,5,0.2,29.95
4882,CA-2017-143567,11-02-2017,TB-21175,"Thomas Boland",South,TEC-AC-10004145,Technology,Accessories,"Logitech diNovo Edge Keyboard",2249.91,9,0,517.4793
4888,CA-2016-163167,11/28/2016,RF-19345,"Randy Ferguson",South,TEC-AC-10003441,Technology,Accessories,"Kingston Digital DataTraveler 32GB USB 2.0",101.7,6,0,6.102
4909,CA-2014-133809,11/18/2014,MS-17530,"MaryBeth Skach",East,TEC-PH-10004875,Technology,Phones,"PNY Rapid USB Car Charger - Black",9.588,2,0.4,-2.0774
4912,CA-2017-127306,1/14/2017,BH-11710,"Brosina Hoffman",South,TEC-PH-10001924,Technology,Phones,"iHome FM Clock Radio with Lightning Dock",111.984,2,0.2,6.999
4920,CA-2016-160304,01-02-2016,BM-11575,"Brendan Murry",East,TEC-PH-10000455,Technology,Phones,"GE 30522EE2",231.98,2,0,67.2742
4925,CA-2017-114055,12/25/2017,MH-18115,"Mick Hernandez",South,TEC-PH-10002890,Technology,Phones,"AT&T 17929 Lendline Telephone",90.48,2,0,23.5248
4936,CA-2015-155124,3/15/2015,KS-16300,"Karen Seio",West,TEC-PH-10003356,Technology,Phones,"SmartStand Mobile Device Holder, Assorted Colors",16.776,3,0.2,1.6776
4954,CA-2015-153906,3/16/2015,MS-17980,"Michael Stewart",East,TEC-PH-10001527,Technology,Phones,"Plantronics MX500i Earset",85.9,2,0,2.577
